track_id,min,max,image_name,duration(frames)
1.0,0,18,C3_R1_Cropped,18
2.0,0,179,C3_R1_Cropped,179
3.0,0,179,C3_R1_Cropped,179
4.0,0,54,C3_R1_Cropped,54
5.0,0,12,C3_R1_Cropped,12
6.0,0,24,C3_R1_Cropped,24
7.0,0,1,C3_R1_Cropped,1
11.0,3,35,C3_R1_Cropped,32
12.0,3,3,C3_R1_Cropped,0
34.0,19,75,C3_R1_Cropped,56
36.0,19,65,C3_R1_Cropped,46
41.0,22,26,C3_R1_Cropped,4
46.0,23,58,C3_R1_Cropped,35
48.0,24,56,C3_R1_Cropped,32
49.0,24,179,C3_R1_Cropped,155
56.0,26,32,C3_R1_Cropped,6
58.0,28,57,C3_R1_Cropped,29
65.0,31,86,C3_R1_Cropped,55
66.0,31,35,C3_R1_Cropped,4
69.0,32,34,C3_R1_Cropped,2
73.0,36,37,C3_R1_Cropped,1
74.0,36,41,C3_R1_Cropped,5
76.0,37,179,C3_R1_Cropped,142
97.0,54,59,C3_R1_Cropped,5
98.0,54,55,C3_R1_Cropped,1
104.0,57,83,C3_R1_Cropped,26
110.0,60,101,C3_R1_Cropped,41
113.0,61,61,C3_R1_Cropped,0
115.0,62,62,C3_R1_Cropped,0
117.0,63,63,C3_R1_Cropped,0
124.0,66,84,C3_R1_Cropped,18
127.0,68,83,C3_R1_Cropped,15
132.0,70,98,C3_R1_Cropped,28
133.0,70,104,C3_R1_Cropped,34
135.0,70,71,C3_R1_Cropped,1
137.0,72,73,C3_R1_Cropped,1
140.0,74,168,C3_R1_Cropped,94
145.0,77,179,C3_R1_Cropped,102
146.0,78,125,C3_R1_Cropped,47
147.0,78,79,C3_R1_Cropped,1
150.0,83,108,C3_R1_Cropped,25
157.0,86,102,C3_R1_Cropped,16
162.0,95,102,C3_R1_Cropped,7
167.0,100,179,C3_R1_Cropped,79
170.0,103,145,C3_R1_Cropped,42
171.0,104,104,C3_R1_Cropped,0
177.0,107,107,C3_R1_Cropped,0
181.0,109,179,C3_R1_Cropped,70
185.0,115,136,C3_R1_Cropped,21
189.0,120,162,C3_R1_Cropped,42
205.0,134,159,C3_R1_Cropped,25
206.0,134,151,C3_R1_Cropped,17
209.0,136,179,C3_R1_Cropped,43
217.0,146,165,C3_R1_Cropped,19
221.0,149,151,C3_R1_Cropped,2
222.0,150,179,C3_R1_Cropped,29
225.0,155,179,C3_R1_Cropped,24
226.0,156,179,C3_R1_Cropped,23
231.0,165,179,C3_R1_Cropped,14
